time,open,high,low,close,volume
2023-04-17T20:45:00.000Z,1995.15,1995.46,1994.43,1995.04,480
2023-04-17T22:00:00.000Z,1994.57,1994.77,1994.2,1994.28,185
2023-04-17T22:15:00.000Z,1994.35,1994.35,1993.93,1994.16,277
2023-04-17T22:30:00.000Z,1994.16,1994.53,1994.02,1994.47,143
2023-04-17T22:45:00.000Z,1994.47,1994.67,1994.23,1994.64,106
2023-04-17T23:00:00.000Z,1994.66,1995.31,1994.65,1995.14,298
2023-04-17T23:15:00.000Z,1995.14,1995.17,1994.11,1994.25,218
2023-04-17T23:30:00.000Z,1994.24,1995,1994.16,1994.5,287
2023-04-17T23:45:00.000Z,1994.47,1994.79,1993.82,1993.96,371
2023-04-18T00:00:00.000Z,1993.98,1994.79,1993.32,1994.24,867
2023-04-18T00:15:00.000Z,1994.27,1995.13,1994.09,1994.85,645
2023-04-18T00:30:00.000Z,1994.83,1996,1994.71,1996,616
2023-04-18T00:45:00.000Z,1996.03,1996.14,1994.78,1995.17,679
2023-04-18T01:00:00.000Z,1995.22,1997.13,1994.5,1996.46,1352
2023-04-18T01:15:00.000Z,1996.44,1996.96,1995.8,1996.4,1059
2023-04-18T01:30:00.000Z,1996.4,1999.04,1996.12,1998.71,1510
2023-04-18T01:45:00.000Z,1998.71,1999.39,1997.34,1997.68,1522
2023-04-18T02:00:00.000Z,1997.74,1998.41,1996.22,1997.58,1455
2023-04-18T02:15:00.000Z,1997.56,1998.35,1997.47,1997.89,877
2023-04-18T02:30:00.000Z,1997.89,1998.71,1997.05,1998.66,861
2023-04-18T02:45:00.000Z,1998.66,2000.88,1998.25,2000.45,1053
2023-04-18T03:00:00.000Z,2000.39,2001.83,1999.84,2000.72,1210
2023-04-18T03:15:00.000Z,2000.74,2001.43,1999.4,2001.14,1336
2023-04-18T03:30:00.000Z,2001.14,2001.74,1999.67,1999.78,1114
2023-04-18T03:45:00.000Z,1999.74,2000.26,1999.51,2000.24,679
2023-04-18T04:00:00.000Z,2000.24,2000.46,1999.28,2000.1,442
2023-04-18T04:15:00.000Z,2000.11,2000.14,1999.2,1999.46,508
2023-04-18T04:30:00.000Z,1999.45,1999.77,1998.84,1999.19,505
2023-04-18T04:45:00.000Z,1999.27,1999.48,1998.19,1998.35,565
2023-04-18T05:00:00.000Z,1998.36,1999.22,1996.49,1996.62,1105
2023-04-18T05:15:00.000Z,1996.59,1999.25,1996.48,1999.23,771
2023-04-18T05:30:00.000Z,1999.25,2001.79,1998.97,2000.81,1173
2023-04-18T05:45:00.000Z,2000.82,2001.46,1999.62,2000.57,1067
2023-04-18T06:00:00.000Z,2000.61,2001.02,1999.78,2000.06,1130
2023-04-18T06:15:00.000Z,2000.09,2000.18,1998.28,1998.61,1130
2023-04-18T06:30:00.000Z,1998.62,2000.5,1998.11,1999.81,1394
2023-04-18T06:45:00.000Z,1999.78,2001.18,1998.67,1999.78,1501
2023-04-18T07:00:00.000Z,1999.79,2000.4,1998.57,2000.11,1777
2023-04-18T07:15:00.000Z,2000.14,2002.89,1999.85,2002.05,1538
2023-04-18T07:30:00.000Z,2002.06,2004.12,2001.42,2002.83,1643
2023-04-18T07:45:00.000Z,2002.82,2003.41,2001.26,2002.32,1323
2023-04-18T08:00:00.000Z,2002.34,2005.14,2002.21,2004.45,1599
2023-04-18T08:15:00.000Z,2004.44,2004.76,2001.96,2002.08,1584
2023-04-18T08:30:00.000Z,2002.06,2003.5,2002.04,2002.36,1450
2023-04-18T08:45:00.000Z,2002.34,2003.5,2002.33,2003.2,1305
2023-04-18T09:00:00.000Z,2003.23,2003.9,2002.48,2003.44,1304
2023-04-18T09:15:00.000Z,2003.48,2004.16,1999.9,2000.07,1743
2023-04-18T09:30:00.000Z,2000.08,2001.82,1999.21,2000.05,1599
2023-04-18T09:45:00.000Z,2000.06,2001.49,1999.13,2001.18,1453
2023-04-18T10:00:00.000Z,2001.17,2001.18,1999.69,2000.54,1128
2023-04-18T10:15:00.000Z,2000.51,2003.48,2000.46,2002.77,1409
2023-04-18T10:30:00.000Z,2002.75,2004.71,2002.67,2004.17,1286
2023-04-18T10:45:00.000Z,2004.17,2004.8,2003.14,2003.48,1226
2023-04-18T11:00:00.000Z,2003.51,2004.17,2002.98,2004.08,1205
2023-04-18T11:15:00.000Z,2004.15,2004.7,2003.36,2004.09,1400
2023-04-18T11:30:00.000Z,2004.1,2004.98,2003.72,2003.97,1601
2023-04-18T11:45:00.000Z,2003.97,2004.12,2003.24,2003.92,1577
2023-04-18T12:00:00.000Z,2003.92,2004.49,2003.49,2004.17,1668
2023-04-18T12:15:00.000Z,2004.13,2005.27,2002.72,2004.45,2017
2023-04-18T12:30:00.000Z,2004.5,2005.84,2002.12,2003.39,2243
2023-04-18T12:45:00.000Z,2003.4,2003.72,2000.78,2001.29,2227
2023-04-18T13:00:00.000Z,2001.33,2001.67,1998.29,1998.52,2757
2023-04-18T13:15:00.000Z,1998.5,1999.17,1992.84,1993.43,2812
2023-04-18T13:30:00.000Z,1993.36,1996.29,1991.3,1994.56,3702
2023-04-18T13:45:00.000Z,1994.55,2000.86,1994.55,1999.13,3641
2023-04-18T14:00:00.000Z,1999.2,2010.68,1999.03,2008.43,4057
2023-04-18T14:15:00.000Z,2008.49,2009.01,2006.11,2007.6,3112
2023-04-18T14:30:00.000Z,2007.59,2010.37,2006.84,2008.94,3088
2023-04-18T14:45:00.000Z,2008.88,2010.51,2008.28,2009.18,2869
2023-04-18T15:00:00.000Z,2009.17,2009.3,2007.12,2008.25,2608
2023-04-18T15:15:00.000Z,2008.25,2011.02,2008.1,2010.33,2569
2023-04-18T15:30:00.000Z,2010.3,2011.87,2007.33,2008.29,2744
2023-04-18T15:45:00.000Z,2008.28,2009.79,2007.84,2008.48,1907
2023-04-18T16:00:00.000Z,2008.49,2008.52,2006.68,2007.05,2092
2023-04-18T16:15:00.000Z,2007.04,2007.51,2006.1,2006.34,1840
2023-04-18T16:30:00.000Z,2006.37,2007.34,2005.29,2005.67,1504
2023-04-18T16:45:00.000Z,2005.67,2007.23,2005.17,2007.15,1370
2023-04-18T17:00:00.000Z,2007.18,2007.81,2006.8,2006.98,1388
2023-04-18T17:15:00.000Z,2006.97,2008.27,2006.78,2007.23,1512
2023-04-18T17:30:00.000Z,2007.18,2007.2,2005.12,2005.35,1378
2023-04-18T17:45:00.000Z,2005.33,2005.36,2003.94,2004.1,1399
2023-04-18T18:00:00.000Z,2004.08,2004.84,2003.43,2004.54,1261
2023-04-18T18:15:00.000Z,2004.53,2004.99,2003.89,2004.99,1047
2023-04-18T18:30:00.000Z,2004.89,2004.91,2004.13,2004.22,787
2023-04-18T18:45:00.000Z,2004.23,2005.68,2003.88,2005.29,1066
2023-04-18T19:00:00.000Z,2005.34,2006.1,2004.73,2005.58,845
2023-04-18T19:15:00.000Z,2005.59,2006.19,2005.53,2005.9,693
2023-04-18T19:30:00.000Z,2005.88,2005.94,2004.45,2004.52,897
2023-04-18T19:45:00.000Z,2004.62,2005.04,2003.83,2004.13,1440
2023-04-18T20:00:00.000Z,2004.2,2005.26,2004.13,2004.76,573
2023-04-18T20:15:00.000Z,2004.78,2005.46,2004.72,2005.38,397
2023-04-18T20:30:00.000Z,2005.38,2005.38,2004.67,2004.83,314
2023-04-18T20:45:00.000Z,2004.84,2005.28,2004.67,2005.27,371
2023-04-18T22:00:00.000Z,2005.18,2005.87,2004.89,2005.81,240
2023-04-18T22:15:00.000Z,2005.81,2005.88,2004.69,2004.86,384
2023-04-18T22:30:00.000Z,2004.87,2005.61,2004.51,2005.59,233
2023-04-18T22:45:00.000Z,2005.55,2005.91,2005.3,2005.51,276
2023-04-18T23:00:00.000Z,2005.6,2005.68,2004.79,2005.39,375
2023-04-18T23:15:00.000Z,2005.36,2005.64,2005.23,2005.37,192
2023-04-18T23:30:00.000Z,2005.39,2005.66,2005.16,2005.5,214
2023-04-18T23:45:00.000Z,2005.5,2006.29,2004.91,2005.79,712
2023-04-19T00:00:00.000Z,2005.83,2006.81,2005.79,2006.55,964
2023-04-19T00:15:00.000Z,2006.56,2006.74,2004.96,2005.34,911
2023-04-19T00:30:00.000Z,2005.36,2005.88,2004.82,2005.86,666
2023-04-19T00:45:00.000Z,2005.84,2007.47,2005.7,2007.38,986
2023-04-19T01:00:00.000Z,2007.38,2008.17,2005.51,2005.57,1316
2023-04-19T01:15:00.000Z,2005.59,2005.74,2002.91,2004.41,1890
2023-04-19T01:30:00.000Z,2004.39,2004.71,2002.85,2003.81,1403
2023-04-19T01:45:00.000Z,2003.78,2005.4,2002.89,2003.46,1173
2023-04-19T02:00:00.000Z,2003.47,2004.11,2002.02,2003.63,1367
2023-04-19T02:15:00.000Z,2003.64,2005.3,2003.52,2004.69,916
2023-04-19T02:30:00.000Z,2004.74,2006.91,2003.78,2003.78,1530
2023-04-19T02:45:00.000Z,2003.77,2004.51,2003.24,2004.2,1007
2023-04-19T03:00:00.000Z,2004.18,2004.49,2003.82,2003.93,961
2023-04-19T03:15:00.000Z,2003.92,2004.77,2003.7,2004.43,862
2023-04-19T03:30:00.000Z,2004.45,2004.79,2002.24,2003.08,1066
2023-04-19T03:45:00.000Z,2003.11,2003.54,2002.46,2003.44,618
2023-04-19T04:00:00.000Z,2003.53,2003.83,2002.9,2003.24,540
2023-04-19T04:15:00.000Z,2003.25,2003.4,2002.94,2003.19,525
2023-04-19T04:30:00.000Z,2003.2,2003.68,2002.61,2003.43,560
2023-04-19T04:45:00.000Z,2003.43,2004.49,2002.61,2003.93,961
2023-04-19T05:00:00.000Z,2003.92,2004.05,2003.41,2003.87,594
2023-04-19T05:15:00.000Z,2003.85,2004.28,2003.62,2003.83,546
2023-04-19T05:30:00.000Z,2003.87,2004.31,2000.95,2001.82,1243
2023-04-19T05:45:00.000Z,2001.83,2002.11,1999.47,2000.44,1768
2023-04-19T06:00:00.000Z,2000.54,2001.3,1994.34,1994.34,1875
2023-04-19T06:15:00.000Z,1994.37,1994.56,1987,1990.73,2895
2023-04-19T06:30:00.000Z,1990.74,1992.19,1989.74,1992.1,2488
2023-04-19T06:45:00.000Z,1992.1,1994.87,1990.89,1991.04,2403
2023-04-19T07:00:00.000Z,1991.1,1995.5,1990.33,1992.84,2215
2023-04-19T07:15:00.000Z,1993,1995.44,1993,1994.14,1699
2023-04-19T07:30:00.000Z,1994.14,1995.13,1990.98,1992.03,1941
2023-04-19T07:45:00.000Z,1992.02,1992.92,1990.77,1991.33,1735
2023-04-19T08:00:00.000Z,1991.39,1991.44,1984.41,1984.56,2647
2023-04-19T08:15:00.000Z,1984.56,1987.01,1984.06,1986.12,1943
2023-04-19T08:30:00.000Z,1986.15,1986.62,1977.34,1977.6,2558
2023-04-19T08:45:00.000Z,1977.61,1981.27,1976.68,1980.05,2327
2023-04-19T09:00:00.000Z,1979.97,1980.44,1978.48,1979.54,1767
2023-04-19T09:15:00.000Z,1979.33,1979.83,1976.81,1977.3,1991
2023-04-19T09:30:00.000Z,1977.33,1977.69,1972.72,1975.49,2578
2023-04-19T09:45:00.000Z,1975.46,1975.89,1973.54,1974.08,2357
2023-04-19T10:00:00.000Z,1974.1,1976.26,1973.51,1973.65,2215
2023-04-19T10:15:00.000Z,1973.66,1975.08,1971.32,1974.09,2189
2023-04-19T10:30:00.000Z,1974.15,1975.58,1973.6,1973.83,1967
2023-04-19T10:45:00.000Z,1973.86,1974.93,1972.13,1973.02,1924
2023-04-19T11:00:00.000Z,1973.03,1973.18,1969.92,1971.32,2306
2023-04-19T11:15:00.000Z,1971.35,1973.21,1970.97,1971.68,1991
2023-04-19T11:30:00.000Z,1971.68,1971.7,1969.24,1970.37,1886
2023-04-19T11:45:00.000Z,1970.34,1970.91,1969.7,1970.67,1880
2023-04-19T12:00:00.000Z,1970.65,1973.36,1969.68,1973.25,2091
2023-04-19T12:15:00.000Z,1973.25,1977.19,1972.08,1977.12,2996
2023-04-19T12:30:00.000Z,1977.19,1979.72,1976.8,1978.95,3317
2023-04-19T12:45:00.000Z,1978.97,1980.53,1977.69,1980.31,2475
2023-04-19T13:00:00.000Z,1980.39,1983.44,1979.36,1981.34,3519
2023-04-19T13:15:00.000Z,1981.45,1985.04,1980.91,1983.49,2653
2023-04-19T13:30:00.000Z,1983.52,1991.64,1982.94,1988.87,4201
2023-04-19T13:45:00.000Z,1988.88,1992.93,1988.88,1990.68,3678
2023-04-19T14:00:00.000Z,1990.7,1995.5,1990.42,1992.64,3675
2023-04-19T14:15:00.000Z,1992.67,1993.85,1991.09,1993.16,2764
2023-04-19T14:30:00.000Z,1993.23,1995.97,1993.11,1993.94,2718
2023-04-19T14:45:00.000Z,1993.95,1994.08,1991.56,1992.83,2654
2023-04-19T15:00:00.000Z,1992.83,1995.15,1992.27,1993.61,2344
2023-04-19T15:15:00.000Z,1993.6,1995.72,1993.18,1993.99,2406
2023-04-19T15:30:00.000Z,1993.98,1994.21,1990.78,1990.87,1989
2023-04-19T15:45:00.000Z,1990.88,1992.19,1988.86,1990.79,2002
2023-04-19T16:00:00.000Z,1990.84,1993.31,1990.36,1992.88,1540
2023-04-19T16:15:00.000Z,1992.87,1993.72,1992.63,1992.95,1511
2023-04-19T16:30:00.000Z,1992.9,1995.92,1992.72,1995.9,1483
2023-04-19T16:45:00.000Z,1995.89,1996.48,1995.27,1996.03,1447
2023-04-19T17:00:00.000Z,1996.03,1996.55,1994.51,1994.51,1691
2023-04-19T17:15:00.000Z,1994.53,1995.28,1993.69,1994.78,1815
2023-04-19T17:30:00.000Z,1994.86,1996.05,1993.83,1994.1,1428
2023-04-19T17:45:00.000Z,1994.12,1994.91,1993.75,1994.01,940
2023-04-19T18:00:00.000Z,1994.07,1995.78,1993.66,1994.95,1337
2023-04-19T18:15:00.000Z,1995.01,1996.03,1994.53,1994.84,1212
2023-04-19T18:30:00.000Z,1994.83,1995.73,1994.71,1995.67,907
2023-04-19T18:45:00.000Z,1995.68,1996.69,1995.52,1996.37,1385
2023-04-19T19:00:00.000Z,1996.37,1996.83,1995.73,1995.93,1097
2023-04-19T19:15:00.000Z,1995.97,1996.81,1995.52,1995.63,818
2023-04-19T19:30:00.000Z,1995.62,1995.95,1994.55,1994.76,945
2023-04-19T19:45:00.000Z,1994.79,1995.23,1993.88,1994.47,1269
2023-04-19T20:00:00.000Z,1994.44,1995.03,1993.94,1994.71,749
2023-04-19T20:15:00.000Z,1994.76,1994.88,1993.88,1994.19,681
2023-04-19T20:30:00.000Z,1994.19,1995.18,1994.07,1995.18,420
2023-04-19T20:45:00.000Z,1995.27,1995.33,1994.55,1994.62,414
2023-04-19T22:00:00.000Z,1994.17,1994.9,1994.13,1994.77,206
2023-04-19T22:15:00.000Z,1994.76,1995.25,1994.73,1994.97,444
2023-04-19T22:30:00.000Z,1994.99,1995.75,1994.91,1995.67,314
2023-04-19T22:45:00.000Z,1995.64,1995.65,1994.41,1994.48,364
2023-04-19T23:00:00.000Z,1994.47,1994.59,1993.9,1994.23,472
2023-04-19T23:15:00.000Z,1994.26,1994.71,1993.44,1993.58,418
2023-04-19T23:30:00.000Z,1993.61,1994.62,1993.13,1993.89,697
2023-04-19T23:45:00.000Z,1993.85,1994.23,1993.3,1993.68,480
2023-04-20T00:00:00.000Z,1993.77,1994.83,1993.49,1994.7,771
2023-04-20T00:15:00.000Z,1994.68,1996.55,1994.45,1995.67,804
2023-04-20T00:30:00.000Z,1995.64,1996.18,1994.93,1995.74,937
2023-04-20T00:45:00.000Z,1995.73,1996.69,1994.88,1995.59,1278
2023-04-20T01:00:00.000Z,1995.6,1995.77,1992.2,1993.61,1344
2023-04-20T01:15:00.000Z,1993.63,1995.32,1993.26,1995.28,1061
2023-04-20T01:30:00.000Z,1995.3,1998.76,1994.81,1995.25,2049
2023-04-20T01:45:00.000Z,1995.22,1997.3,1995.19,1995.72,1341
2023-04-20T02:00:00.000Z,1995.82,1996.9,1994.82,1995.51,1069
2023-04-20T02:15:00.000Z,1995.51,1995.51,1992.12,1992.96,972
2023-04-20T02:30:00.000Z,1992.94,1994.13,1992.54,1992.93,1455
2023-04-20T02:45:00.000Z,1992.96,1994.08,1991.58,1991.79,1182
2023-04-20T03:00:00.000Z,1991.81,1992.24,1990.48,1991.57,1240
2023-04-20T03:15:00.000Z,1991.58,1992.73,1991.22,1992.33,873
2023-04-20T03:30:00.000Z,1992.3,1993.18,1992.13,1992.8,511
2023-04-20T03:45:00.000Z,1992.86,1993.18,1992.39,1992.77,457
2023-04-20T04:00:00.000Z,1992.78,1994.4,1992.12,1993.49,1091
2023-04-20T04:15:00.000Z,1993.51,1993.89,1993.22,1993.35,505
2023-04-20T04:30:00.000Z,1993.39,1993.68,1992.63,1992.84,392
2023-04-20T04:45:00.000Z,1992.85,1992.89,1992.07,1992.72,491
2023-04-20T05:00:00.000Z,1992.75,1992.85,1991.79,1991.89,715
2023-04-20T05:15:00.000Z,1991.88,1992.53,1991.4,1992.28,606
2023-04-20T05:30:00.000Z,1992.31,1994.03,1991.91,1993.14,1342
2023-04-20T05:45:00.000Z,1993.16,1995.28,1993.05,1994.26,1144
2023-04-20T06:00:00.000Z,1994.36,1997.36,1994.36,1997.22,1654
2023-04-20T06:15:00.000Z,1997.21,1998.59,1996.11,1997.16,1567
2023-04-20T06:30:00.000Z,1997.11,2000.52,1996.26,2000.52,1894
2023-04-20T06:45:00.000Z,2000.37,2001.24,1999.15,1999.15,2130
2023-04-20T07:00:00.000Z,1999.19,1999.25,1997.62,1998.16,1669
2023-04-20T07:15:00.000Z,1998.13,1999.98,1997.13,1998.87,1791
2023-04-20T07:30:00.000Z,1998.83,1999.07,1995.55,1996.41,2051
2023-04-20T07:45:00.000Z,1996.4,1997.55,1995.54,1997.19,1744
2023-04-20T08:00:00.000Z,1997.18,1997.98,1994.51,1997.9,1952
2023-04-20T08:15:00.000Z,1997.89,1999.11,1997.42,1998,1939
2023-04-20T08:30:00.000Z,1997.99,1998.72,1997.51,1998.29,1616
2023-04-20T08:45:00.000Z,1998.29,1998.4,1996.57,1996.66,1584
2023-04-20T09:00:00.000Z,1996.66,1997.95,1992.93,1993.4,2024
2023-04-20T09:15:00.000Z,1993.39,1994.97,1992.38,1994.18,1807
2023-04-20T09:30:00.000Z,1994.14,1998.65,1993.79,1998.24,1680
2023-04-20T09:45:00.000Z,1998.24,2000.2,1997.86,1999.58,1544
2023-04-20T10:00:00.000Z,1999.67,2001.29,1999.59,2000.15,1782
2023-04-20T10:15:00.000Z,2000.17,2004.77,2000.07,2004.32,1344
2023-04-20T10:30:00.000Z,2004.31,2004.86,2002.25,2003.28,2067
2023-04-20T10:45:00.000Z,2003.23,2004.62,2002.9,2003.62,1630
2023-04-20T11:00:00.000Z,2003.62,2004.65,2001.92,2001.95,1618
2023-04-20T11:15:00.000Z,2001.96,2003,2001.19,2002.94,1198
2023-04-20T11:30:00.000Z,2002.97,2003.04,2001.01,2001.44,1376
2023-04-20T11:45:00.000Z,2001.44,2002.31,2001.02,2001.08,1393
2023-04-20T12:00:00.000Z,2001.13,2003.1,1999.21,1999.77,2059
2023-04-20T12:15:00.000Z,1999.77,2000.73,1997.46,1999.22,2340
2023-04-20T12:30:00.000Z,1999.13,2011.35,1999.13,2006.46,4423
2023-04-20T12:45:00.000Z,2006.48,2008.44,2005.59,2006.82,3216
2023-04-20T13:00:00.000Z,2006.73,2007.34,2003.18,2005.19,2992
2023-04-20T13:15:00.000Z,2005.18,2005.21,2003.01,2003.3,2372
2023-04-20T13:30:00.000Z,2003.28,2006.88,2003.09,2003.57,2941
2023-04-20T13:45:00.000Z,2003.63,2006.78,2003.04,2003.62,2787
2023-04-20T14:00:00.000Z,2003.62,2012.34,2003.23,2010.52,3928
2023-04-20T14:15:00.000Z,2010.38,2010.86,2005.6,2006.07,2735
2023-04-20T14:30:00.000Z,2006.03,2007.88,2004.99,2005.99,2311
2023-04-20T14:45:00.000Z,2005.98,2006.26,2001.03,2003.64,2461
2023-04-20T15:00:00.000Z,2003.63,2004.01,1999.03,2000.28,2819
2023-04-20T15:15:00.000Z,2000.28,2003.34,1999.2,2003.34,2138
2023-04-20T15:30:00.000Z,2003.34,2004.22,2002.75,2003.83,1818
2023-04-20T15:45:00.000Z,2003.78,2004.01,2002.16,2002.58,1519
2023-04-20T16:00:00.000Z,2002.64,2005.32,2002.36,2004.79,1707
2023-04-20T16:15:00.000Z,2004.78,2007,2004.74,2005.69,1387
2023-04-20T16:30:00.000Z,2005.68,2006.69,2004.49,2006.55,1144
2023-04-20T16:45:00.000Z,2006.57,2007.01,2004.57,2005.85,1422
2023-04-20T17:00:00.000Z,2005.86,2007.51,2005.64,2007.19,1399
2023-04-20T17:15:00.000Z,2007.18,2008.38,2006.81,2007.82,1495
2023-04-20T17:30:00.000Z,2007.8,2008.36,2005.53,2005.59,962
2023-04-20T17:45:00.000Z,2005.54,2007.1,2005.5,2006.71,1117
2023-04-20T18:00:00.000Z,2006.72,2006.89,2004.26,2004.67,1076
2023-04-20T18:15:00.000Z,2004.63,2005.07,2004.36,2004.38,770
2023-04-20T18:30:00.000Z,2004.37,2006.32,2004.34,2005.78,790
2023-04-20T18:45:00.000Z,2005.79,2006.39,2005.39,2005.88,856
2023-04-20T19:00:00.000Z,2005.84,2005.98,2003.24,2003.35,1036
2023-04-20T19:15:00.000Z,2003.36,2005.53,2003.21,2004.74,1335
2023-04-20T19:30:00.000Z,2004.71,2005.22,2003.56,2003.58,982
2023-04-20T19:45:00.000Z,2003.59,2003.66,2002.24,2003.18,1480
2023-04-20T20:00:00.000Z,2003.31,2005.69,2003.18,2005.6,734
2023-04-20T20:15:00.000Z,2005.59,2005.8,2005.3,2005.38,390
2023-04-20T20:30:00.000Z,2005.38,2005.39,2004.27,2004.62,528
2023-04-20T20:45:00.000Z,2004.59,2004.88,2004.22,2004.69,441
2023-04-20T22:00:00.000Z,2004.03,2004.11,2003.49,2003.72,283
2023-04-20T22:15:00.000Z,2003.72,2004.01,2002.47,2003.4,443
2023-04-20T22:30:00.000Z,2003.39,2005.01,2003.09,2004.74,466
2023-04-20T22:45:00.000Z,2004.74,2004.81,2003.68,2004.68,412
2023-04-20T23:00:00.000Z,2004.69,2005.29,2004.5,2004.95,520
2023-04-20T23:15:00.000Z,2004.95,2004.97,2003.1,2003.15,624
2023-04-20T23:30:00.000Z,2003.13,2003.68,2001.85,2002.89,692
2023-04-20T23:45:00.000Z,2002.89,2005.52,2002.75,2005.29,858
2023-04-21T00:00:00.000Z,2005.27,2005.53,2003.06,2003.58,1392
2023-04-21T00:15:00.000Z,2003.65,2003.95,2001.99,2002.42,909
2023-04-21T00:30:00.000Z,2002.52,2004.02,2001.84,2003.51,904
2023-04-21T00:45:00.000Z,2003.51,2004.59,2003.36,2004.59,719
2023-04-21T01:00:00.000Z,2004.6,2005.22,2003.14,2004.31,1289
2023-04-21T01:15:00.000Z,2004.27,2004.93,2002.48,2002.96,1187
2023-04-21T01:30:00.000Z,2002.92,2003.37,2000.53,2002.69,1764
2023-04-21T01:45:00.000Z,2002.71,2003.32,2001.83,2002.07,1147
2023-04-21T02:00:00.000Z,2002.01,2003.44,2001.52,2002.24,1186
2023-04-21T02:15:00.000Z,2002.24,2002.83,2001.91,2001.97,734
2023-04-21T02:30:00.000Z,2001.96,2003.69,2001.8,2003.6,1038
2023-04-21T02:45:00.000Z,2003.64,2004.01,2002.46,2003.03,921
2023-04-21T03:00:00.000Z,2002.98,2003.29,2001.62,2001.99,1252
2023-04-21T03:15:00.000Z,2001.96,2002.71,2001.65,2001.86,693
2023-04-21T03:30:00.000Z,2001.85,2002.66,2001.44,2001.85,498
2023-04-21T03:45:00.000Z,2001.86,2002.37,2001.14,2002.14,549
2023-04-21T04:00:00.000Z,2002.11,2002.31,2001.4,2001.83,721
2023-04-21T04:15:00.000Z,2001.83,2002.15,2000.51,2000.88,615
2023-04-21T04:30:00.000Z,2000.87,2001.29,2000.55,2000.65,665
2023-04-21T04:45:00.000Z,2000.61,2000.98,2000.32,2000.59,620
2023-04-21T05:00:00.000Z,2000.67,2001.06,1999.24,1999.64,783
2023-04-21T05:15:00.000Z,1999.65,2000,1998.93,1999.34,832
2023-04-21T05:30:00.000Z,1999.34,1999.34,1994.75,1994.88,1766
2023-04-21T05:45:00.000Z,1994.91,1995.8,1993.94,1994.98,1442
2023-04-21T06:00:00.000Z,1994.99,1998.06,1994.39,1996.12,1709
2023-04-21T06:15:00.000Z,1996.1,1996.37,1989.45,1989.55,1571
2023-04-21T06:30:00.000Z,1989.52,1989.86,1981.97,1985.79,3114
2023-04-21T06:45:00.000Z,1985.8,1987.65,1984.65,1986.3,2245
2023-04-21T07:00:00.000Z,1986.33,1987.36,1983.18,1984.51,2265
2023-04-21T07:15:00.000Z,1984.5,1986.35,1983.78,1985.94,2279
2023-04-21T07:30:00.000Z,1986.11,1986.97,1983.82,1984.5,2398
2023-04-21T07:45:00.000Z,1984.47,1987.6,1982.91,1986.72,2274
2023-04-21T08:00:00.000Z,1986.77,1989.55,1986.5,1987.53,2598
2023-04-21T08:15:00.000Z,1987.53,1987.61,1984.09,1986,2002
2023-04-21T08:30:00.000Z,1986.06,1987.42,1985.01,1986.51,1803
2023-04-21T08:45:00.000Z,1986.52,1988.53,1985.86,1988.31,1797
2023-04-21T09:00:00.000Z,1988.32,1990.37,1985.93,1986.13,2039
2023-04-21T09:15:00.000Z,1986.12,1987.99,1985.11,1986.33,1614
2023-04-21T09:30:00.000Z,1986.32,1986.86,1985.24,1986.5,1249
2023-04-21T09:45:00.000Z,1986.5,1986.59,1984.84,1986.15,1321
2023-04-21T10:00:00.000Z,1986.17,1989.2,1986.05,1989.17,1819
2023-04-21T10:15:00.000Z,1989.17,1989.33,1988.24,1988.52,1172
2023-04-21T10:30:00.000Z,1988.53,1992.48,1988.26,1990.92,1580
2023-04-21T10:45:00.000Z,1990.93,1991.24,1987.25,1988.1,1857
2023-04-21T11:00:00.000Z,1988.16,1988.26,1985.92,1986.05,1451
2023-04-21T11:15:00.000Z,1986.06,1987.07,1984.72,1985.41,1546
2023-04-21T11:30:00.000Z,1985.35,1988.5,1984.97,1987.37,1683
2023-04-21T11:45:00.000Z,1987.35,1988.41,1987.06,1988.02,1052
2023-04-21T12:00:00.000Z,1987.95,1988.06,1982.78,1983.54,2192
2023-04-21T12:15:00.000Z,1983.55,1989.17,1982.2,1989,2614
2023-04-21T12:30:00.000Z,1989.36,1991.04,1987.34,1987.56,2595
2023-04-21T12:45:00.000Z,1987.58,1989.25,1986.4,1989,2415
2023-04-21T13:00:00.000Z,1989,1992.01,1988.92,1991.46,2982
2023-04-21T13:15:00.000Z,1991.51,1993.2,1989.9,1990.42,2373
2023-04-21T13:30:00.000Z,1990.41,1997.93,1990.35,1995.26,3659
2023-04-21T13:45:00.000Z,1993.63,1993.63,1972.55,1973.86,5103
2023-04-21T14:00:00.000Z,1973.68,1979.44,1971.66,1978.1,4136
2023-04-21T14:15:00.000Z,1978.16,1987.5,1977.01,1982.28,3969
2023-04-21T14:30:00.000Z,1982.25,1983.26,1976.32,1977.42,3293
2023-04-21T14:45:00.000Z,1977.42,1980.53,1975.95,1978.92,3448
2023-04-21T15:00:00.000Z,1978.94,1979.78,1977.29,1978.03,2680
2023-04-21T15:15:00.000Z,1978.03,1979.38,1976.58,1977.08,2572
2023-04-21T15:30:00.000Z,1977.09,1977.57,1974.43,1975.11,2337
2023-04-21T15:45:00.000Z,1975.09,1976.97,1974.57,1975.86,2282
2023-04-21T16:00:00.000Z,1975.86,1976.8,1974.05,1976.78,2039
2023-04-21T16:15:00.000Z,1976.78,1977.67,1975.97,1975.97,2007
2023-04-21T16:30:00.000Z,1976.05,1977.27,1975.62,1977.16,1540
2023-04-21T16:45:00.000Z,1977.22,1978.55,1976.96,1977.49,1479
